real_outputs,fake_outputs,losses_g,losses_d
6.668422698974609,4.798171520233154,-4.647991180419922,-1.8261467218399048
6.773226261138916,5.589613437652588,-4.098572731018066,-1.0871161222457886
6.054191589355469,4.777926921844482,-5.000408172607422,-1.2378519773483276
6.964150905609131,5.528998374938965,-6.014653205871582,-1.4074527025222778
8.277589797973633,6.802218914031982,-3.928317070007324,-1.423491358757019
5.933141708374023,4.484356880187988,-1.4804117679595947,-1.396612524986267
3.812652587890625,2.224358558654785,-1.875279188156128,-1.5369374752044678
4.172906875610352,2.7679882049560547,-2.0976526737213135,-1.3300219774246216
4.238499641418457,2.9425463676452637,-1.116493582725525,-1.2554659843444824
3.349367141723633,2.1496903896331787,-2.3199801445007324,-1.1584429740905762
4.512415885925293,3.129706621170044,-3.14433217048645,-1.352876901626587
5.222634792327881,3.8111042976379395,-6.841862678527832,-1.3659979104995728
8.868866920471191,7.635890960693359,-5.542004108428955,-1.1557326316833496
7.899652004241943,6.3922119140625,-5.00775146484375,-1.4826686382293701
7.0181050300598145,5.615483283996582,-2.3875880241394043,-1.3342649936676025
4.726861476898193,2.990039110183716,-1.1206285953521729,-1.6597497463226318
3.3126182556152344,2.1059136390686035,-2.8032772541046143,-1.15786874294281
5.128260135650635,3.5478804111480713,-3.5249080657958984,-1.5460799932479858
5.562086582183838,4.187662601470947,-5.797536849975586,-1.328621506690979
7.921441078186035,6.594892501831055,-3.400184154510498,-1.264660358428955
5.645069122314453,4.428056716918945,-2.8603267669677734,-1.1612095832824707
5.030170440673828,3.7566487789154053,-2.3536605834960938,-1.2357789278030396
4.58498477935791,3.082735538482666,-2.5401577949523926,-1.4793213605880737
4.8962788581848145,3.309616804122925,-4.042272567749023,-1.5382554531097412
6.2232208251953125,4.736474990844727,-4.918095588684082,-1.4356601238250732
6.83268928527832,5.72747802734375,-2.091114044189453,-1.0512977838516235
4.28416109085083,2.7506065368652344,-1.3460698127746582,-1.4632489681243896
3.4778666496276855,2.105255603790283,-3.1093318462371826,-1.299861192703247
5.394749641418457,3.890552520751953,-3.916578769683838,-1.4770525693893433
5.702392578125,4.657288551330566,-3.45652174949646,-0.9937819838523865
5.508386611938477,4.00728702545166,-2.806384325027466,-1.4812499284744263
5.04372501373291,3.5537967681884766,-3.368295192718506,-1.4434102773666382
5.338508605957031,3.847304344177246,-4.44389533996582,-1.421929121017456
6.630680084228516,5.173736572265625,-5.4027791023254395,-1.372800588607788
7.775753498077393,6.204603672027588,-4.3903117179870605,-1.5181610584259033
6.683846950531006,5.241004943847656,-4.698232650756836,-1.3822667598724365
6.923544883728027,5.538740634918213,-3.5164742469787598,-1.3543856143951416
5.620047569274902,4.357942581176758,-1.7496442794799805,-1.1949424743652344
3.617929697036743,2.474935293197632,0.18677669763565063,-1.0929416418075562
2.0774660110473633,0.4960756301879883,-0.4197750687599182,-1.5600519180297852
2.7203850746154785,1.2012287378311157,-3.7743043899536133,-1.4606428146362305
6.036263465881348,4.463445663452148,-3.488598346710205,-1.5196759700775146
5.76405668258667,4.389829635620117,-5.209081649780273,-1.3092553615570068
7.4607014656066895,5.970782279968262,-7.232402801513672,-1.4631004333496094
9.60073471069336,8.030448913574219,-7.6958746910095215,-1.5242050886154175
9.64788818359375,8.310050010681152,-4.639436721801758,-1.2519856691360474
6.913105487823486,5.431313514709473,-5.189427375793457,-1.4525229930877686
7.211757659912109,6.152057647705078,-1.3370361328125,-1.0156793594360352
3.708199977874756,2.3249518871307373,-2.3431055545806885,-1.3287508487701416
4.705345153808594,3.1127686500549316,-2.956465482711792,-1.53480863571167
4.8501691818237305,3.6262216567993164,-2.837036371231079,-1.1343724727630615
4.853065013885498,3.5577549934387207,-4.237344741821289,-1.259324312210083
6.418211936950684,4.763830184936523,-5.274473667144775,-1.616044521331787
7.263247013092041,5.895936012268066,-3.8607819080352783,-1.3159195184707642
6.078682899475098,4.586623668670654,-2.5155606269836426,-1.4460391998291016
5.119433403015137,3.362389326095581,-0.6237232685089111,-1.6746761798858643
2.940983533859253,1.5480440855026245,0.5975318551063538,-1.2802879810333252
1.2347981929779053,0.0470755472779274,-2.7963643074035645,-1.1762752532958984
4.851261138916016,3.4046781063079834,-5.3180437088012695,-1.4203253984451294
7.423463821411133,5.979081153869629,-6.299901962280273,-1.356510877609253
8.55588150024414,7.071708679199219,-6.365857124328613,-1.4562174081802368
8.748848915100098,7.172659873962402,-3.260946750640869,-1.5230449438095093
5.491682052612305,4.1413373947143555,-3.0122270584106445,-1.2679952383041382
5.261256217956543,3.899618625640869,-3.0732908248901367,-1.330227255821228
5.310754299163818,3.8806965351104736,-3.887147903442383,-1.384934902191162
6.052393913269043,4.549365997314453,-2.4155354499816895,-1.4466015100479126
4.612199306488037,3.1718785762786865,-3.811413049697876,-1.3679165840148926
5.935085773468018,4.698880195617676,-3.3628482818603516,-1.1617556810379028
5.202300071716309,3.973773241043091,-6.027241230010986,-1.1985604763031006
8.0482816696167,6.595930576324463,-5.445222854614258,-1.4358428716659546
7.460063934326172,6.039767742156982,-3.174544095993042,-1.3275938034057617
5.3128461837768555,3.690945625305176,-2.938108444213867,-1.582762598991394
5.244783401489258,3.683213472366333,0.2783154547214508,-1.5052257776260376
2.171051025390625,0.8294211626052856,-2.5737929344177246,-1.2398455142974854
4.8974151611328125,3.5276036262512207,-4.191056251525879,-1.3514665365219116
6.528685569763184,4.887818336486816,-4.451878547668457,-1.5967020988464355
6.497350692749023,5.197425365447998,-2.3837692737579346,-1.2437596321105957
4.7551116943359375,3.570723533630371,3.536590099334717,-1.0492069721221924
1.1753947734832764,0.6501845717430115,0.11373845487833023,-0.4533211886882782
1.471190094947815,0.6198180913925171,-1.1966149806976318,-0.8377077579498291
2.9987783432006836,1.7552173137664795,-3.827632427215576,-1.2039906978607178
5.935455799102783,4.440979957580566,-4.528454780578613,-1.4677451848983765
6.464013576507568,5.223320007324219,-6.8062639236450195,-1.1460624933242798
8.42759895324707,7.352114677429199,-6.79253625869751,-1.0267096757888794
8.68917465209961,7.35505485534668,-4.496906280517578,-1.3122713565826416
6.3517680168151855,4.962360382080078,-3.0767970085144043,-1.336995244026184
4.992191314697266,3.486064910888672,-2.5646793842315674,-1.4510607719421387
4.550896644592285,3.044553756713867,-1.425093650817871,-1.459924578666687
3.5630252361297607,2.043818473815918,-1.125760793685913,-1.4377542734146118
3.2537248134613037,1.9530601501464844,-2.453909397125244,-1.250346064567566
4.516119956970215,3.2091197967529297,-4.4551215171813965,-1.2847096920013428
6.536355972290039,5.02487850189209,-4.762416839599609,-1.4652560949325562
6.8976030349731445,5.267492294311523,-4.947518825531006,-1.5868401527404785
7.192554950714111,5.590383529663086,-4.937346935272217,-1.5334296226501465
7.1833038330078125,5.728468418121338,-4.121814727783203,-1.4158936738967896
6.22061014175415,4.8949103355407715,-1.688441514968872,-1.2717348337173462
4.063426971435547,2.5064857006073,-0.7938497066497803,-1.5293303728103638
3.018035411834717,1.3819801807403564,-3.544525384902954,-1.5856783390045166
5.6743574142456055,4.124383926391602,-3.722871780395508,-1.4740300178527832
5.737873077392578,4.439744472503662,-5.191169738769531,-1.2461239099502563
7.55672550201416,6.13812255859375,-4.916481018066406,-1.385263204574585
6.928618431091309,5.520412445068359,-3.99070143699646,-1.3298312425613403
6.15578556060791,4.666449069976807,-3.1079442501068115,-1.462288737297058
5.38372802734375,4.023725509643555,-4.056079864501953,-1.281058430671692
6.022603511810303,4.89702033996582,-3.7779126167297363,-1.0790140628814697
5.881121635437012,4.350761890411377,-5.7429094314575195,-1.5141245126724243
7.607227325439453,6.348926544189453,-4.657423496246338,-1.1858950853347778
6.864583969116211,5.348958492279053,-4.371604919433594,-1.4974628686904907
6.529317855834961,4.98921012878418,-2.832150459289551,-1.4619473218917847
4.8306684494018555,3.4863247871398926,-0.713212251663208,-1.2836049795150757
3.091801643371582,1.5882740020751953,-2.5026626586914062,-1.465114712715149
4.638031005859375,3.0610711574554443,-3.265979290008545,-1.512341022491455
5.323422908782959,3.898116111755371,-2.9844555854797363,-1.3716691732406616
5.120637893676758,3.614203453063965,-7.075197219848633,-1.467179298400879
9.361454010009766,7.668325901031494,-7.8845977783203125,-1.6548445224761963
10.377042770385742,8.518904685974121,-6.999538898468018,-1.7682948112487793
9.373440742492676,8.145625114440918,-3.6453046798706055,-1.1322864294052124
5.796100616455078,4.3321003913879395,-3.8553028106689453,-1.43606698513031
6.279122352600098,4.578770160675049,-2.901008129119873,-1.6528874635696411
5.440042495727539,3.7410695552825928,-2.9487671852111816,-1.5797669887542725
5.135892868041992,4.070969581604004,-1.8114511966705322,-0.971013069152832
4.142528533935547,2.834315061569214,-4.586441993713379,-1.2854377031326294
6.1771345138549805,5.366139888763428,-4.85239839553833,-0.7883276343345642
6.640415668487549,5.4726152420043945,-5.685560703277588,-1.1258337497711182
7.71000862121582,6.312228679656982,-4.905404090881348,-1.3676249980926514
7.100266933441162,5.4682111740112305,-4.257806777954102,-1.58700430393219
6.444056510925293,4.8699541091918945,-1.6107172966003418,-1.4516667127609253
3.8861117362976074,2.5301923751831055,-3.393258571624756,-1.3012851476669312
5.907768249511719,4.369714736938477,-3.7059359550476074,-1.4582089185714722
5.662866592407227,4.414017200469971,-3.846161365509033,-1.1968218088150024
5.979680061340332,4.70334529876709,-5.858680248260498,-1.2434954643249512
8.36235523223877,6.8855180740356445,-7.185436248779297,-1.4263756275177002
8.876970291137695,7.925027370452881,-6.229983329772949,-0.9168655872344971
8.24816608428955,7.0421953201293945,-4.8440985679626465,-1.1926053762435913
7.0289459228515625,5.3451151847839355,-2.789444923400879,-1.6455035209655762
5.017030715942383,3.5786123275756836,-2.382112979888916,-1.3468552827835083
4.457331657409668,3.1728594303131104,-2.439256191253662,-1.2492212057113647
4.630423545837402,3.358952045440674,-2.6673920154571533,-1.2231476306915283
4.888354301452637,3.438650369644165,-2.270275592803955,-1.4052797555923462
4.617639064788818,3.0593740940093994,-4.164283275604248,-1.5075029134750366
5.989535331726074,4.810825347900391,-4.706876277923584,-1.1113777160644531
6.7530012130737305,5.416693210601807,-3.188068389892578,-1.3114732503890991
5.458157539367676,3.8314874172210693,-4.016115188598633,-1.5741515159606934
6.228974342346191,4.605087757110596,-2.868910312652588,-1.5381786823272705
5.286635398864746,3.7019338607788086,-3.9535436630249023,-1.5235892534255981
6.151008605957031,4.9380364418029785,-4.669227600097656,-1.171895146369934
6.49803352355957,5.116855621337891,-2.7801384925842285,-1.3451037406921387
5.003772258758545,3.39479923248291,-2.4010329246520996,-1.5632801055908203
4.864458084106445,3.0557193756103516,-3.1078524589538574,-1.6928008794784546
5.271609783172607,4.419492244720459,-3.2291250228881836,-0.7698901295661926
5.276140213012695,4.077879905700684,-4.281713485717773,-1.1828358173370361
6.521345138549805,4.981266975402832,-6.209823131561279,-1.5288536548614502
8.133323669433594,7.030648231506348,-4.2363433837890625,-1.0261470079421997
6.482701301574707,4.945972442626953,-3.0042240619659424,-1.486893653869629
5.095170974731445,3.9080238342285156,-2.637618064880371,-1.125778317451477
5.170707702636719,3.7457175254821777,-1.5221434831619263,-1.3661611080169678
4.045711040496826,2.420835256576538,-2.9849424362182617,-1.6002568006515503
5.140545845031738,3.7457523345947266,-4.2966814041137695,-1.3206232786178589
6.697422504425049,5.166210174560547,-5.394215106964111,-1.5045216083526611
7.051215171813965,5.97275972366333,-5.34011173248291,-1.0308982133865356
7.290087699890137,5.867190361022949,-7.454554557800293,-1.396517038345337
9.545015335083008,8.137947082519531,-4.412656784057617,-1.3752609491348267
6.543188095092773,5.023222923278809,-3.095865249633789,-1.4305903911590576
5.5003533363342285,4.092119216918945,-2.287529468536377,-1.3584215641021729
4.585768699645996,3.2211098670959473,-3.016233205795288,-1.2946162223815918
5.066300392150879,3.4842286109924316,-3.235947847366333,-1.5439318418502808
5.603914260864258,3.9019927978515625,-3.6131036281585693,-1.630079746246338
5.493212699890137,4.379234313964844,-4.596940517425537,-1.0465202331542969
6.644891262054443,5.157707214355469,-5.509654998779297,-1.4673619270324707
7.762187480926514,6.254205226898193,-4.181382179260254,-1.4449396133422852
6.325845241546631,4.8473358154296875,-2.848194122314453,-1.4166663885116577
5.2005486488342285,3.6864919662475586,-2.648169994354248,-1.4510434865951538
4.574598789215088,3.4290523529052734,-3.679180145263672,-1.09711492061615
5.667481422424316,4.31451416015625,-2.420132637023926,-1.3167026042938232
4.261661529541016,2.8558056354522705,-2.018073797225952,-1.364829659461975
4.26091194152832,2.76432466506958,-3.8770461082458496,-1.4354069232940674
6.166262626647949,4.629063606262207,-4.110990047454834,-1.5015251636505127
6.361656188964844,4.751305103302002,-4.452030181884766,-1.549837350845337
6.401973247528076,5.048592567443848,-2.3884077072143555,-1.3121535778045654
4.6835479736328125,3.169593334197998,-5.263856410980225,-1.4644473791122437
7.825593948364258,6.366709232330322,-3.243577718734741,-1.3599886894226074
5.6083526611328125,4.442242622375488,-3.26611328125,-1.1059188842773438
5.596931457519531,4.027890205383301,-4.361067771911621,-1.5543577671051025
6.227801322937012,5.142879486083984,-2.753720283508301,-1.0159639120101929
5.17112398147583,3.4177660942077637,-4.027711391448975,-1.726401686668396
5.988417625427246,4.761969566345215,-4.165616035461426,-1.1213898658752441
6.148008823394775,5.042596817016602,-4.405603408813477,-1.0676708221435547
6.733777046203613,5.043447494506836,-4.288997650146484,-1.6514836549758911
6.440611839294434,5.169342041015625,-2.934021234512329,-1.1854718923568726
5.02854061126709,3.556525230407715,-1.8600828647613525,-1.4412392377853394
4.011256694793701,2.7208995819091797,-2.4855968952178955,-1.2520134449005127
4.7004241943359375,3.249157190322876,-2.4740114212036133,-1.383202314376831
4.440426826477051,3.0443239212036133,-2.6332550048828125,-1.3612674474716187
4.801265716552734,3.145765781402588,-2.9142730236053467,-1.612494945526123
5.239441871643066,3.7882027626037598,-3.4637036323547363,-1.3610098361968994
5.797502517700195,4.287952423095703,-3.6592066287994385,-1.409388780593872
6.304259300231934,4.563631057739258,-5.810892105102539,-1.7092459201812744
7.222194194793701,6.792781352996826,-2.62852144241333,-0.3130277991294861
4.72556209564209,3.329127788543701,-1.2614834308624268,-1.3842447996139526
3.355109214782715,1.9474272727966309,-2.0426483154296875,-1.3645260334014893
4.291201591491699,2.6515064239501953,-2.9235925674438477,-1.574414610862732
5.031048774719238,3.7500529289245605,-1.9923579692840576,-1.2332134246826172
4.02266263961792,2.675436496734619,-2.3171863555908203,-1.3038164377212524
4.463970184326172,2.9587173461914062,-3.0665998458862305,-1.4282445907592773
5.5429487228393555,4.055749416351318,-4.22080659866333,-1.4396021366119385
6.720948696136475,5.323086738586426,-4.428555011749268,-1.3452304601669312
6.9322028160095215,5.631709575653076,-4.938432216644287,-1.2337064743041992
6.771544456481934,5.633739471435547,-5.448727130889893,-1.1020069122314453
7.690132141113281,6.031707286834717,-4.9584269523620605,-1.6279009580612183
7.371020317077637,5.572925567626953,-5.300058364868164,-1.7249020338058472
7.296269416809082,5.913731098175049,-3.245281219482422,-1.3092515468597412
5.303247928619385,3.850289821624756,-4.142817497253418,-1.3951834440231323
6.180803298950195,4.712588310241699,-4.890517234802246,-1.4234915971755981
6.88216495513916,5.291436195373535,-3.7544105052948,-1.5239181518554688
5.810437202453613,4.490599632263184,-3.9345169067382812,-1.2634799480438232
6.219061374664307,4.803420066833496,-4.568056106567383,-1.37980318069458
6.567773342132568,5.280533790588379,-3.8114078044891357,-1.2543762922286987
5.9262800216674805,4.315733909606934,-4.48362922668457,-1.5071430206298828
6.5408148765563965,5.192084312438965,-2.4739584922790527,-1.3119559288024902
4.770993232727051,3.2285189628601074,-2.4947080612182617,-1.470213770866394
4.647255897521973,3.516676902770996,-2.3088345527648926,-1.0605812072753906
4.675940036773682,3.2451491355895996,-3.1858532428741455,-1.4179332256317139
5.050936222076416,3.82724666595459,-1.9801676273345947,-1.1550151109695435
3.928682804107666,2.4195616245269775,-1.562793493270874,-1.475095510482788
4.108356952667236,2.3477120399475098,-2.4194517135620117,-1.670331597328186
4.73414421081543,3.3988962173461914,-3.7063918113708496,-1.2531907558441162
5.69605827331543,4.562725067138672,-4.878955841064453,-1.098169207572937
6.700616836547852,5.7166900634765625,-3.271059989929199,-0.965427815914154
5.308099269866943,3.7494401931762695,-3.777243137359619,-1.522963523864746
6.010708808898926,4.742885112762451,-2.7563443183898926,-1.2291936874389648
5.0223541259765625,3.7011775970458984,-2.977360725402832,-1.2747151851654053
5.041980743408203,3.7828614711761475,-2.457303524017334,-1.2106627225875854
4.737312316894531,3.0027918815612793,-3.0150749683380127,-1.6832706928253174
5.384825229644775,3.831383228302002,-4.64473819732666,-1.4749457836151123
6.734574317932129,5.3076019287109375,-3.0018270015716553,-1.3682572841644287
4.962652683258057,3.759559154510498,-4.22807502746582,-1.140562653541565
6.402944564819336,4.927874565124512,-2.340947151184082,-1.4495824575424194
4.354155540466309,3.0399551391601562,-4.319365501403809,-1.2411561012268066
6.6883697509765625,5.040777206420898,-4.809406280517578,-1.6320055723190308
7.079623699188232,5.691439628601074,-2.2477362155914307,-1.2883864641189575
4.238110065460205,2.9223556518554688,-1.646283507347107,-1.2567505836486816
3.7648959159851074,2.371669292449951,-3.7126121520996094,-1.3566477298736572
5.777914047241211,4.290884971618652,-3.825329303741455,-1.4604458808898926
6.0417585372924805,4.4667816162109375,-4.564526557922363,-1.5073267221450806
7.077475547790527,5.3938093185424805,-4.480070114135742,-1.604243278503418
6.589671611785889,5.545243263244629,-4.363996505737305,-0.9739713072776794
6.350103378295898,4.954657077789307,-3.579916477203369,-1.3733062744140625
5.6195478439331055,4.304398059844971,-4.603848934173584,-1.2545455694198608
6.570326328277588,5.186861991882324,-2.7175683975219727,-1.3554718494415283
5.062460422515869,3.3797807693481445,-1.9190919399261475,-1.598555564880371
4.156208038330078,2.8222155570983887,-1.5608978271484375,-1.2563365697860718
3.708284854888916,2.371377468109131,-1.8182518482208252,-1.3021751642227173
3.9045634269714355,2.4980711936950684,-2.0627706050872803,-1.3496241569519043
4.201087951660156,2.7244579792022705,-3.0822832584381104,-1.4158093929290771
5.44739294052124,3.761756420135498,-4.965299606323242,-1.6160755157470703
7.303272724151611,5.92692232131958,-6.415001392364502,-1.2699494361877441
8.759330749511719,7.393951416015625,-6.7102532386779785,-1.3460395336151123
8.836843490600586,7.442296028137207,-4.576704978942871,-1.3435215950012207
6.597078323364258,5.259029865264893,-2.5536742210388184,-1.271329641342163
4.683840751647949,3.2971351146698,-0.3053475618362427,-1.326765537261963
2.4055583477020264,1.0024051666259766,-1.754607915878296,-1.3623188734054565
4.147861480712891,2.7607181072235107,-1.6074726581573486,-1.346863865852356
3.810084581375122,2.506890058517456,-3.7597618103027344,-1.2531336545944214
5.600150108337402,4.296483993530273,-3.807013511657715,-1.2554048299789429
5.876288890838623,4.23813533782959,-6.39581823348999,-1.607798457145691
8.696986198425293,7.158185005187988,-7.095636367797852,-1.4672399759292603
9.280097007751465,7.9224042892456055,-5.600870132446289,-1.3108538389205933
7.636674404144287,6.239326477050781,-4.126246452331543,-1.3518967628479004
6.261591911315918,4.880990982055664,-2.5934371948242188,-1.3391958475112915
4.641069412231445,3.336120367050171,-2.3586549758911133,-1.265915036201477
4.410383224487305,2.9181275367736816,-2.942753553390503,-1.4520074129104614
4.67277717590332,3.7160096168518066,-3.991638422012329,-0.8817262649536133
6.055789947509766,4.689852714538574,-3.7550251483917236,-1.3546720743179321
5.803443908691406,4.403151512145996,-2.245225429534912,-1.3477405309677124
4.321169853210449,3.033742904663086,-2.0305304527282715,-1.2237377166748047
3.960503578186035,2.8059744834899902,-2.4803762435913086,-1.074411153793335
4.552725791931152,3.3905887603759766,-2.4221625328063965,-1.1440540552139282
4.857812404632568,3.324968099594116,-3.5980477333068848,-1.4911353588104248
5.517529487609863,4.213878154754639,-2.562105655670166,-1.2461875677108765
4.358198165893555,3.115671157836914,-2.881457805633545,-1.2035880088806152
5.098935127258301,3.442079544067383,-3.7981231212615967,-1.6154850721359253
5.978244781494141,4.524558067321777,-4.471611976623535,-1.347941279411316
6.576507568359375,5.001787185668945,-4.3683576583862305,-1.5487700700759888
6.538318634033203,4.909153461456299,-2.9883742332458496,-1.5666722059249878
5.280337333679199,3.7161543369293213,-4.1548614501953125,-1.501694917678833
6.2358293533325195,4.869776725769043,-3.786768674850464,-1.3186461925506592
6.207648277282715,4.852195739746094,-0.8556174635887146,-1.2977209091186523
3.122375726699829,1.657850742340088,-2.2083473205566406,-1.4286285638809204
4.455857753753662,3.154005289077759,-1.0281931161880493,-1.2620478868484497
2.875563621520996,1.9800901412963867,0.09123340994119644,-0.8540430068969727
2.2554068565368652,0.7798168659210205,-0.8629538416862488,-1.4465059041976929
3.285900592803955,1.9025390148162842,-4.327408790588379,-1.2704825401306152
6.224125385284424,5.2115864753723145,-5.75311279296875,-0.9799560308456421
7.883955478668213,6.271321773529053,-7.244208812713623,-1.591684341430664
9.297301292419434,7.9329833984375,-6.109487533569336,-1.3038415908813477
8.125858306884766,6.588228225708008,-4.349329471588135,-1.4881806373596191
6.462425231933594,4.920170783996582,-2.528975486755371,-1.4819355010986328
4.475162029266357,3.2234103679656982,1.0310297012329102,-1.1917986869812012
1.3321031332015991,-0.08612436056137085,-1.7860262393951416,-1.3618289232254028
4.129799842834473,2.585561752319336,-2.478503942489624,-1.4885586500167847
4.620263576507568,3.4145658016204834,-5.135477066040039,-1.1581345796585083
7.0324320793151855,5.71682071685791,-4.047130584716797,-1.289470911026001
6.189517498016357,4.633808135986328,-4.4477763175964355,-1.494842529296875
6.613224983215332,5.216906547546387,-4.729390621185303,-1.3526301383972168
6.929939270019531,5.417739391326904,-2.43652606010437,-1.4710979461669922
4.891163349151611,3.1231720447540283,-2.8544673919677734,-1.7079451084136963
5.201201438903809,3.581031322479248,-4.334966659545898,-1.5646344423294067
6.428588390350342,5.0152692794799805,-3.3064632415771484,-1.369149088859558
5.3930206298828125,3.9338295459747314,-1.7839508056640625,-1.4016120433807373
4.162786483764648,2.7964329719543457,-2.675858736038208,-1.3119919300079346
5.09065055847168,3.4876747131347656,-4.590951919555664,-1.5340924263000488
6.701686382293701,5.332236289978027,-3.207082509994507,-1.2868213653564453
5.294465065002441,3.834486961364746,-5.972867012023926,-1.4086133241653442
7.993470668792725,6.525030136108398,-5.500927448272705,-1.408735990524292
7.569005489349365,6.06768274307251,-4.273999214172363,-1.4570850133895874
6.427248001098633,5.106372833251953,-2.0208568572998047,-1.282714605331421
4.024792671203613,2.732592821121216,-2.476973056793213,-1.2284307479858398
4.798378944396973,3.1250290870666504,-2.7671594619750977,-1.6531383991241455
4.599996089935303,3.7825045585632324,-4.093362808227539,-0.733451247215271
6.1275248527526855,4.682615756988525,-3.253838062286377,-1.4331952333450317
5.352255821228027,4.014410018920898,-1.7590141296386719,-1.2393252849578857
4.043807029724121,2.397005796432495,-3.6492128372192383,-1.5992538928985596
5.548764228820801,4.365362167358398,-4.828731060028076,-1.1057990789413452
7.060459136962891,5.694398403167725,-4.709080696105957,-1.3420723676681519
6.822141647338867,5.426689147949219,-3.068502902984619,-1.3140852451324463
5.465311050415039,3.7470154762268066,-3.661038875579834,-1.666292667388916
5.956520080566406,4.327888488769531,-5.2683210372924805,-1.5437220335006714
7.20816707611084,5.999547958374023,-4.299120903015137,-1.1738882064819336
6.56437873840332,4.927755832672119,-3.9256105422973633,-1.6100904941558838
5.915742874145508,4.637275695800781,-1.984299898147583,-1.2037689685821533
4.233516693115234,2.8870999813079834,-2.576498031616211,-1.2904019355773926
5.008769989013672,3.5770301818847656,-3.7198166847229004,-1.3976333141326904
6.1528215408325195,4.320229530334473,-2.849048137664795,-1.7517093420028687
5.0628767013549805,3.9012362957000732,-0.953494668006897,-1.0821905136108398
2.9734549522399902,1.6750885248184204,-2.160172462463379,-1.2683141231536865
4.132101058959961,2.7619102001190186,-3.415210723876953,-1.3187155723571777
5.784606456756592,4.291851043701172,-4.441821098327637,-1.4703369140625
6.682365417480469,5.285362720489502,-5.010832786560059,-1.3092790842056274
7.0890302658081055,5.852025508880615,-4.345372200012207,-1.2198878526687622
6.445415496826172,5.033267974853516,-2.444100856781006,-1.335066795349121
4.619015216827393,3.5077130794525146,-1.454877495765686,-1.0408583879470825
3.5769243240356445,2.099754810333252,-1.5817818641662598,-1.452369213104248
4.213587760925293,2.2352986335754395,-2.9545366764068604,-1.8936755657196045
4.889059066772461,4.020348072052002,-2.7094428539276123,-0.7951308488845825
4.513489246368408,3.3866615295410156,-2.787255048751831,-1.1106879711151123
4.821997165679932,3.2893195152282715,-4.068022727966309,-1.4852473735809326
6.348362445831299,4.7935051918029785,-5.1247758865356445,-1.5253303050994873
7.445159912109375,5.979752540588379,-3.61443829536438,-1.3899924755096436
5.731759548187256,4.471817493438721,-2.288762092590332,-1.1909512281417847
4.347797870635986,3.063018798828125,-1.2272229194641113,-1.2279132604599
3.6987338066101074,2.028785228729248,-4.1241912841796875,-1.6057751178741455
6.713479042053223,5.105350971221924,-6.384402275085449,-1.5234216451644897
8.206241607666016,6.991461753845215,-5.938819408416748,-1.1742253303527832
8.059971809387207,6.481561660766602,-5.828441619873047,-1.544586420059204
7.91813850402832,6.431723594665527,-5.713063716888428,-1.4296232461929321
7.773320198059082,6.443818092346191,-4.081722736358643,-1.2817103862762451
6.2868146896362305,4.913856506347656,-2.099193572998047,-1.3187681436538696
4.3054656982421875,3.1048684120178223,-1.6627018451690674,-1.1533218622207642
3.6963977813720703,2.4527206420898438,-0.729266881942749,-1.2254202365875244
2.9973762035369873,1.594130039215088,-2.8162450790405273,-1.3489962816238403
5.181487560272217,3.5973076820373535,-3.40295147895813,-1.517438530921936
5.478815078735352,4.233778953552246,-2.93739652633667,-1.1945079565048218
4.881673812866211,3.560542583465576,-2.454104423522949,-1.2613880634307861
4.549543857574463,3.165062427520752,-3.015766143798828,-1.3402456045150757
5.13533353805542,3.6512553691864014,-3.957458257675171,-1.44346284866333
5.221956729888916,4.299899578094482,4.913461208343506,-0.8617990612983704
-0.22650185227394104,-1.422750473022461,-0.10296690464019775,-1.1575276851654053
1.8708539009094238,0.8219230771064758,-1.28420889377594,-0.9872356653213501
3.0747475624084473,1.862108588218689,-3.3191308975219727,-1.1876496076583862
5.351940155029297,3.9042868614196777,-1.6546764373779297,-1.3899034261703491
3.8939437866210938,2.1944384574890137,-3.489422559738159,-1.6481698751449585
5.339089870452881,4.227941989898682,-4.200597763061523,-1.0317696332931519
6.085686206817627,4.831488609313965,-4.578269004821777,-1.2201175689697266
6.796156406402588,5.473095893859863,-4.445306777954102,-1.2716981172561646
6.512773036956787,5.070018768310547,-4.315849304199219,-1.3835244178771973
6.42417049407959,5.067781448364258,-3.2834582328796387,-1.298846960067749
5.492764949798584,4.221184730529785,-2.752962112426758,-1.2135083675384521
4.665783405303955,3.254821300506592,-3.6910181045532227,-1.3741122484207153
5.733830451965332,4.177950859069824,-2.2315354347229004,-1.4922720193862915
4.268927097320557,2.93758487701416,-2.6674387454986572,-1.2574926614761353
4.798971176147461,3.2989211082458496,-2.5456223487854004,-1.4713929891586304
5.02227783203125,3.289710521697998,-2.622476577758789,-1.6719996929168701
5.068304061889648,3.528775453567505,-2.5619044303894043,-1.4556794166564941
4.410309791564941,3.107274293899536,-3.667621374130249,-1.2585625648498535
5.674078941345215,4.089749336242676,-4.8819403648376465,-1.553980827331543
6.929055690765381,5.724822521209717,-4.543074607849121,-1.1467257738113403
6.7096266746521,5.113702774047852,-4.4070234298706055,-1.554733157157898
6.865296363830566,5.0799455642700195,-2.1548023223876953,-1.7236015796661377
4.436285972595215,3.061573028564453,-1.9894568920135498,-1.2864155769348145
4.39222526550293,2.709113836288452,-3.456562042236328,-1.6429575681686401
5.540841102600098,4.190279483795166,-4.445599555969238,-1.3029582500457764
