real_scores,fake_scores,losses_g,losses_d,real_outputs,fake_outputs
0.9609375,0.9921875,5.007358074188232,0.22073423862457275,0.896679162979126,0.06815639138221741
1.0,0.9921875,5.3693156242370605,0.20872762799263,0.9394305944442749,0.1225813776254654
0.953125,1.0,4.657496452331543,0.14577804505825043,0.9204399585723877,0.044359877705574036
0.984375,0.9765625,5.574894905090332,0.24116504192352295,0.9403157234191895,0.1437382698059082
0.9453125,1.0,3.9620556831359863,0.21689409017562866,0.8686920404434204,0.034934572875499725
0.9921875,0.9296875,6.556098461151123,0.2952020764350891,0.961453914642334,0.1956779509782791
0.890625,1.0,3.8552534580230713,0.29754865169525146,0.8018142580986023,0.015318090096116066
1.0,0.9453125,5.937467575073242,0.2476157546043396,0.9705256819725037,0.17367041110992432
1.0,1.0,5.954366683959961,0.07555839419364929,0.9577547907829285,0.02897004224359989
0.96875,0.9921875,4.079987525939941,0.1695796400308609,0.8969988226890564,0.040479376912117004
0.984375,0.9609375,5.834246635437012,0.24293021857738495,0.9593100547790527,0.15932738780975342
0.96875,1.0,5.035066604614258,0.14079824090003967,0.9178496599197388,0.035942114889621735
1.0,1.0,3.965482711791992,0.1515338271856308,0.9148192405700684,0.05205089598894119
1.0,0.9921875,6.195474624633789,0.18214891850948334,0.9815564751625061,0.14156517386436462
0.9609375,1.0,4.731948375701904,0.17028240859508514,0.877070963382721,0.016421953216195107
1.0,0.984375,4.2505903244018555,0.15016308426856995,0.9463702440261841,0.08241970092058182
1.0,1.0,5.2071919441223145,0.15651223063468933,0.9485456943511963,0.09093639999628067
0.9765625,1.0,4.195198059082031,0.1459585726261139,0.914849579334259,0.043119125068187714
1.0,0.9765625,5.635741710662842,0.1851925253868103,0.9539674520492554,0.11684092879295349
0.9609375,1.0,3.8220431804656982,0.17544633150100708,0.8737443685531616,0.022206366062164307
1.0,0.984375,6.02583122253418,0.20124146342277527,0.9694565534591675,0.14425556361675262
0.953125,1.0,3.6673829555511475,0.22024865448474884,0.8465952277183533,0.023517228662967682
1.0,0.9296875,6.098385810852051,0.2045557200908661,0.9784550666809082,0.1518513560295105
0.9765625,1.0,4.679265975952148,0.15685240924358368,0.8861050605773926,0.016819272190332413
1.0,1.0,4.421298503875732,0.0908307135105133,0.9709210991859436,0.055473074316978455
1.0,0.9921875,5.622876167297363,0.11893665790557861,0.9781510829925537,0.08620767295360565
1.0,1.0,4.446000576019287,0.13675859570503235,0.9124908447265625,0.03814474493265152
0.9765625,1.0,3.8942747116088867,0.1532438099384308,0.9301506280899048,0.05663158372044563
1.0,0.9921875,5.399280071258545,0.17434506118297577,0.9525783061981201,0.10527867078781128
0.96875,1.0,4.639735221862793,0.13726454973220825,0.919319748878479,0.03878646343946457
0.9921875,0.9921875,4.687187194824219,0.13855139911174774,0.9465726613998413,0.07011483609676361
0.984375,1.0,4.191680431365967,0.1514529287815094,0.9227391481399536,0.05156642198562622
1.0,1.0,5.711795806884766,0.12462159991264343,0.9763380885124207,0.08842840045690536
0.9609375,1.0,3.9655518531799316,0.1469646692276001,0.8923731446266174,0.01596415415406227
1.0,1.0,5.230062484741211,0.13709090650081635,0.9778723120689392,0.1026986837387085
1.0,1.0,4.775494575500488,0.09224510192871094,0.9411691427230835,0.026575235649943352
0.9921875,1.0,4.035608291625977,0.11829544603824615,0.9398065805435181,0.04806995764374733
1.0,0.9921875,5.149129390716553,0.1132349967956543,0.9733229875564575,0.07654741406440735
0.9921875,1.0,3.6587905883789062,0.15435455739498138,0.9006857872009277,0.03921762853860855
1.0,0.9921875,5.618098258972168,0.13834919035434723,0.9754937291145325,0.10133606195449829
0.953125,1.0,3.4645373821258545,0.18652285635471344,0.8721727728843689,0.018240317702293396
1.0,0.9921875,5.129267692565918,0.14610233902931213,0.9729785919189453,0.10443092882633209
1.0,1.0,5.011292457580566,0.09406764805316925,0.9488345384597778,0.03744763135910034
1.0,1.0,4.8557257652282715,0.08122861385345459,0.9648107290267944,0.04018084704875946
0.984375,1.0,4.275166034698486,0.12897732853889465,0.9385672211647034,0.052914395928382874
1.0,1.0,4.60260009765625,0.09298282861709595,0.962751030921936,0.04950077086687088
1.0,1.0,4.973008155822754,0.13825976848602295,0.9482930898666382,0.07556229829788208
0.96875,1.0,2.9660823345184326,0.16350391507148743,0.8876147866249084,0.027117352932691574
1.0,0.9296875,7.666271209716797,0.29859697818756104,0.9639856815338135,0.199378103017807
0.734375,1.0,1.5959053039550781,0.5051662921905518,0.6775656938552856,0.00346646411344409
1.0,0.46875,13.780675888061523,0.838492751121521,0.9985032081604004,0.5055063366889954
0.0625,1.0,2.535916328430176,2.327345848083496,0.16787084937095642,1.2956777936778963e-05
1.0,0.6484375,8.208181381225586,0.6844991445541382,0.9998283386230469,0.38699424266815186
0.9921875,1.0,8.570221900939941,0.03580407053232193,0.978945255279541,0.011482326313853264
0.875,1.0,4.745780944824219,0.2945632338523865,0.8358880281448364,0.014605313539505005
1.0,0.984375,4.640294075012207,0.1089940220117569,0.9895387887954712,0.08403825014829636
1.0,0.9453125,7.268596649169922,0.1987592875957489,0.9902808666229248,0.14855387806892395
0.96875,1.0,4.835254192352295,0.17445066571235657,0.8731533288955688,0.015815049409866333
1.0,0.9453125,5.746042728424072,0.1873047649860382,0.9739947319030762,0.12861692905426025
0.984375,0.984375,5.610834121704102,0.1432642638683319,0.9430235028266907,0.0682389885187149
0.953125,1.0,3.4190902709960938,0.22271740436553955,0.8715407848358154,0.06150341033935547
0.9921875,0.875,9.483954429626465,0.42490676045417786,0.9594095945358276,0.2698863744735718
0.46875,1.0,1.0500329732894897,1.1193197965621948,0.4609413146972656,0.0015070292865857482
1.0,0.1875,15.128252983093262,1.9147934913635254,0.9998584985733032,0.7363000512123108
0.171875,1.0,7.8602447509765625,1.918215036392212,0.2706172466278076,4.561828973237425e-06
1.0,1.0,3.539088726043701,0.01467862818390131,0.9973406791687012,0.011676549911499023
1.0,0.703125,8.218957901000977,0.609342098236084,0.9995245933532715,0.35732877254486084
0.9921875,1.0,8.112337112426758,0.04978431761264801,0.9668658971786499,0.011015637777745724
0.96875,1.0,5.8369646072387695,0.1291581094264984,0.8985499739646912,0.006366510409861803
1.0,0.9921875,3.896463394165039,0.1187058836221695,0.9476913213729858,0.05461292713880539
1.0,0.875,6.787504196166992,0.35873445868492126,0.9674831628799438,0.23634633421897888
0.890625,1.0,4.388216972351074,0.3317297697067261,0.7853349447250366,0.02214813232421875
0.9765625,1.0,5.064024925231934,0.2303944081068039,0.9414600133895874,0.13771891593933105
0.984375,0.9921875,6.112614154815674,0.18664591014385223,0.94637131690979,0.10932300984859467
0.953125,1.0,3.655240535736084,0.22801002860069275,0.847618818283081,0.028534702956676483
1.0,0.90625,7.502676963806152,0.31548872590065,0.9677759408950806,0.2153642177581787
0.875,1.0,4.379250526428223,0.3055052161216736,0.7932963371276855,0.01074044220149517
1.0,0.984375,5.615818023681641,0.17441071569919586,0.982100248336792,0.13144949078559875
0.984375,1.0,4.874103546142578,0.14228801429271698,0.9199146032333374,0.04596225172281265
1.0,1.0,5.616435527801514,0.147098109126091,0.9648889899253845,0.09557854384183884
0.9609375,1.0,4.340261936187744,0.20139041543006897,0.888474702835083,0.05390716344118118
0.9921875,0.9921875,5.471125602722168,0.1869344711303711,0.9479674100875854,0.11110278964042664
0.9296875,1.0,3.5947065353393555,0.23484370112419128,0.8610706329345703,0.04655114561319351
1.0,0.984375,6.24338960647583,0.19350121915340424,0.979138970375061,0.1482483148574829
0.9765625,1.0,4.788458347320557,0.14675618708133698,0.8975799083709717,0.024995779618620872
0.9921875,1.0,3.707575798034668,0.13929146528244019,0.9231101870536804,0.04738011211156845
1.0,0.9921875,6.003037452697754,0.19431743025779724,0.9713754653930664,0.1421974003314972
0.9921875,1.0,5.117290019989014,0.11896266788244247,0.9177944660186768,0.022620901465415955
0.96875,0.9921875,3.3694043159484863,0.18050390481948853,0.8982590436935425,0.051861539483070374
1.0,0.96875,5.650879859924316,0.1921582669019699,0.9738292098045349,0.13950864970684052
0.953125,1.0,3.708141326904297,0.19669023156166077,0.8678592443466187,0.03087073564529419
0.9921875,1.0,4.926314353942871,0.16549962759017944,0.9629255533218384,0.10950706899166107
1.0,1.0,4.793844699859619,0.10309715569019318,0.9477914571762085,0.04419136792421341
0.9765625,0.9921875,3.934988498687744,0.14625954627990723,0.919097900390625,0.04535696655511856
1.0,0.984375,5.454918384552002,0.1756879687309265,0.9644765853881836,0.11838152259588242
0.96875,1.0,4.382412910461426,0.15602916479110718,0.9020256400108337,0.021269962191581726
1.0,0.9921875,4.428472995758057,0.12415877729654312,0.9586272239685059,0.0719490498304367
1.0,1.0,4.51865291595459,0.1079401969909668,0.9530139565467834,0.054059721529483795
0.9921875,0.984375,4.856361389160156,0.09960804879665375,0.963599681854248,0.05224160850048065
0.9921875,1.0,4.122840404510498,0.11989468336105347,0.9366008043289185,0.04622959718108177
0.9765625,0.9921875,3.130417823791504,0.19074125587940216,0.8962310552597046,0.05824613943696022
1.0,0.9609375,7.027933597564697,0.26095521450042725,0.9769697189331055,0.1925482153892517
0.8984375,1.0,4.8091840744018555,0.2674463987350464,0.8057608604431152,0.0034300899133086205
1.0,1.0,4.148244380950928,0.11262373626232147,0.9764788746833801,0.07854102551937103
1.0,1.0,5.111363410949707,0.0868293046951294,0.9786400198936462,0.059825293719768524
0.9921875,1.0,4.717138767242432,0.0990372896194458,0.9528698921203613,0.0441446490585804
0.9765625,1.0,3.3870110511779785,0.1374070793390274,0.9077802896499634,0.026763681322336197
1.0,0.9765625,6.444544792175293,0.19777247309684753,0.9871705174446106,0.15525512397289276
0.828125,1.0,2.5983152389526367,0.3296818733215332,0.7699378728866577,0.007605331018567085
1.0,0.8359375,9.631677627563477,0.4578874707221985,0.9914944767951965,0.3184349536895752
0.484375,1.0,1.4847569465637207,0.8862002491950989,0.5037038326263428,0.0006113660056143999
1.0,0.4296875,12.89716625213623,0.9632976055145264,0.9996335506439209,0.5318282246589661
0.6640625,1.0,8.000556945800781,0.6847333908081055,0.625879168510437,4.554594124783762e-05
1.0,1.0,4.354649543762207,0.032987311482429504,0.9758767485618591,0.005519607570022345
1.0,0.7890625,9.245755195617676,0.418235719203949,0.9949803948402405,0.2563062310218811
0.921875,1.0,8.016849517822266,0.19772405922412872,0.854951024055481,0.0011848745634779334
0.9765625,1.0,5.328315734863281,0.10007000714540482,0.9286980628967285,0.0042693596333265305
1.0,0.9765625,4.750563621520996,0.09620775282382965,0.9917290210723877,0.07411884516477585
1.0,0.9921875,5.400692462921143,0.10219669342041016,0.9778726696968079,0.06582573801279068
0.9921875,1.0,5.292197227478027,0.1194252073764801,0.9513483047485352,0.05597654730081558
1.0,1.0,4.827176094055176,0.11199677735567093,0.9351478219032288,0.03601052984595299
1.0,0.9921875,4.852175712585449,0.13023430109024048,0.954856276512146,0.07357783615589142
1.0,1.0,4.489589214324951,0.12426210939884186,0.928851842880249,0.04267777130007744
1.0,1.0,5.136676788330078,0.12108466029167175,0.9663066864013672,0.07850955426692963
0.984375,1.0,4.450758934020996,0.14170533418655396,0.9156770706176758,0.040965571999549866
0.9921875,1.0,4.79347038269043,0.13523556292057037,0.9544295072555542,0.07376629114151001
0.9921875,1.0,4.924343109130859,0.13782991468906403,0.9413598775863647,0.06424161046743393
1.0,1.0,4.808168411254883,0.0842873752117157,0.9557035565376282,0.03432347625494003
1.0,1.0,5.650827407836914,0.13533641397953033,0.968591570854187,0.0901612937450409
0.9609375,1.0,4.188117980957031,0.14670869708061218,0.9019526839256287,0.021557927131652832
0.9921875,0.9921875,3.958808183670044,0.18739816546440125,0.9231159090995789,0.08774776756763458
1.0,0.984375,5.940097808837891,0.16244715452194214,0.9623805284500122,0.10598187893629074
1.0,1.0,5.236572265625,0.09926827996969223,0.9333531856536865,0.0250016450881958
0.9453125,0.9921875,3.2249104976654053,0.20497815310955048,0.8837829232215881,0.05436670780181885
1.0,0.9296875,7.878347873687744,0.28886109590530396,0.97066330909729,0.20278440415859222
0.8203125,1.0,3.837045669555664,0.41124606132507324,0.7231214642524719,0.001959559042006731
1.0,1.0,4.267942428588867,0.11195842921733856,0.9950493574142456,0.0961625725030899
1.0,0.9921875,6.652118682861328,0.1371028870344162,0.9938140511512756,0.11529421806335449
0.9921875,1.0,6.475862503051758,0.06050317734479904,0.9553000926971436,0.00998180266469717
0.9765625,1.0,3.5304627418518066,0.13709841668605804,0.8957515358924866,0.013958709314465523
1.0,0.984375,5.3343939781188965,0.13294588029384613,0.9883954524993896,0.10680969059467316
0.9921875,1.0,4.888226509094238,0.11253121495246887,0.9376426935195923,0.03932199999690056
0.9921875,0.9921875,4.233094692230225,0.11226232349872589,0.9399124383926392,0.04083498939871788
1.0,1.0,4.920402526855469,0.10615693032741547,0.9693400859832764,0.0689297541975975
0.9609375,1.0,3.121074676513672,0.17600756883621216,0.8876805305480957,0.03374459594488144
1.0,0.9453125,8.087244033813477,0.23394925892353058,0.9892392158508301,0.1829330027103424
0.8671875,1.0,4.3045501708984375,0.3186313211917877,0.784760057926178,0.003337058238685131
1.0,0.9921875,5.194905757904053,0.13592466711997986,0.9900721311569214,0.10984715074300766
1.0,1.0,5.862499237060547,0.055184077471494675,0.9800304174423218,0.03225790709257126
0.9765625,1.0,4.957302093505859,0.07537473738193512,0.9465762972831726,0.01124759204685688
1.0,1.0,0.9495123624801636,0.26044362783432007,0.7896493673324585,0.009897464886307716
1.0,0.0,19.275348663330078,3.6506152153015137,0.9999316930770874,0.9470904469490051
0.0,1.0,8.005955696105957,8.173223495483398,0.001339071081019938,1.0802286709576947e-07
0.7109375,1.0,0.08221055567264557,0.6107487678527832,0.6540435552597046,0.007574349641799927
1.0,0.0078125,10.881800651550293,4.136826038360596,0.999896764755249,0.9462575316429138
0.2890625,1.0,6.152222633361816,1.8424575328826904,0.32853764295578003,0.0014997932594269514
0.9765625,0.9921875,3.175827980041504,0.10447415709495544,0.9471485018730164,0.03410237655043602
0.9921875,0.7890625,5.278838634490967,0.49113553762435913,0.9835870265960693,0.27957624197006226
0.984375,0.984375,5.425656318664551,0.16220349073410034,0.9343211054801941,0.07621544599533081
0.9296875,1.0,4.591745853424072,0.19784463942050934,0.9028260707855225,0.05657687038183212
0.96875,1.0,3.6785545349121094,0.2426242083311081,0.8923487663269043,0.09707111865282059
0.9453125,0.9140625,4.479921340942383,0.4411405920982361,0.8888257741928101,0.22401531040668488
0.8828125,1.0,3.3782455921173096,0.3624476492404938,0.7907053232192993,0.07403425127267838
0.953125,0.890625,4.2013092041015625,0.4588075578212738,0.8726369142532349,0.22279444336891174
0.96875,0.9921875,4.490962505340576,0.2828739881515503,0.8809133172035217,0.11554425209760666
0.9453125,1.0,3.2370765209198,0.3244771659374237,0.8148702383041382,0.07703491300344467
1.0,0.9453125,5.098737716674805,0.39990508556365967,0.916557252407074,0.24149960279464722
0.9375,1.0,3.832587242126465,0.2818450331687927,0.8163042068481445,0.04026523232460022
0.9609375,0.96875,3.75551700592041,0.31133705377578735,0.8949955701828003,0.15651190280914307
0.9765625,0.96875,4.634220600128174,0.26029670238494873,0.9108873009681702,0.12917941808700562
0.953125,1.0,3.7826340198516846,0.2675677537918091,0.8590917587280273,0.08349780738353729
0.984375,0.9921875,4.353775978088379,0.25330036878585815,0.9152693748474121,0.13562394678592682
0.984375,1.0,3.874396324157715,0.22292453050613403,0.8851149082183838,0.0787573754787445
0.9765625,0.9921875,3.7278971672058105,0.23205527663230896,0.8988882303237915,0.09600362181663513
0.984375,0.9765625,5.280526161193848,0.27905988693237305,0.9294995665550232,0.16635072231292725
0.8671875,1.0,2.760514259338379,0.3570609390735626,0.7739333510398865,0.03522096574306488
1.0,0.9140625,5.839776515960693,0.33778929710388184,0.967384934425354,0.2390950322151184
0.9609375,1.0,4.928854942321777,0.18876095116138458,0.8681802749633789,0.02302008494734764
1.0,1.0,3.661445140838623,0.13560539484024048,0.9262871146202087,0.049205679446458817
1.0,0.984375,4.968771934509277,0.20045411586761475,0.9632872939109802,0.14015932381153107
0.9296875,1.0,3.2192037105560303,0.283750057220459,0.8272339105606079,0.05869603902101517
1.0,0.9453125,5.719745635986328,0.2870330214500427,0.951011061668396,0.19179582595825195
0.96875,1.0,4.1001458168029785,0.20842570066452026,0.8472508192062378,0.022692963480949402
0.9765625,0.9921875,3.0913753509521484,0.22398008406162262,0.8975383043289185,0.0879414975643158
1.0,0.9375,7.104209899902344,0.30623677372932434,0.9728338718414307,0.22565126419067383
0.796875,1.0,2.837944984436035,0.47037646174430847,0.689696192741394,0.0059909699484705925
1.0,0.890625,6.724644660949707,0.3600900173187256,0.992370069026947,0.26996999979019165
0.9609375,1.0,5.79588508605957,0.1424117386341095,0.8909465670585632,0.011960195377469063
1.0,1.0,4.447416305541992,0.08516697585582733,0.9426339268684387,0.020952388644218445
1.0,0.9921875,4.288134574890137,0.10647964477539062,0.9702633619308472,0.0680704116821289
1.0,0.984375,5.697738170623779,0.1828199326992035,0.9690542817115784,0.12851139903068542
0.984375,0.9921875,4.279233932495117,0.1767575889825821,0.8773565888404846,0.029384125024080276
0.984375,1.0,3.0448970794677734,0.20096316933631897,0.890288770198822,0.06928880512714386
1.0,0.875,7.6998114585876465,0.3475192189216614,0.9770017266273499,0.24569237232208252
0.6171875,1.0,1.3626079559326172,0.7329720258712769,0.5643208026885986,0.003971674479544163
1.0,0.34375,12.619028091430664,1.0655640363693237,0.9986108541488647,0.5853366851806641
0.3203125,1.0,3.983189344406128,1.2430888414382935,0.3949111998081207,5.4425014241132885e-05
1.0,0.8671875,7.141427040100098,0.36624130606651306,0.9988064765930176,0.2514277398586273
1.0,1.0,7.507966995239258,0.019505150616168976,0.9967210292816162,0.015733540058135986
0.9921875,1.0,6.419536590576172,0.03999684751033783,0.974955677986145,0.010703066363930702
0.9921875,1.0,5.171302795410156,0.05530468747019768,0.9748579263687134,0.025171974673867226
0.9921875,0.9921875,4.821869373321533,0.1312408596277237,0.9590275883674622,0.07398036122322083
0.9921875,0.9921875,5.334535598754883,0.10604141652584076,0.9659824967384338,0.061082471162080765
0.9921875,0.9765625,4.984932899475098,0.18935030698776245,0.9281834363937378,0.08736515045166016
0.9296875,1.0,3.2155489921569824,0.2629737854003906,0.8476835489273071,0.06371060758829117
1.0,0.8984375,7.4189252853393555,0.319467693567276,0.9662063717842102,0.21725401282310486
0.8515625,1.0,3.840920925140381,0.3625834584236145,0.756841242313385,0.006958405487239361
1.0,0.9375,6.896713733673096,0.2512085735797882,0.9934778809547424,0.19494612514972687
0.984375,1.0,5.960515022277832,0.1271207332611084,0.9016305208206177,0.011523439548909664
1.0,1.0,4.432360649108887,0.08913210779428482,0.9474824666976929,0.030174998566508293
1.0,0.984375,5.208394527435303,0.13130685687065125,0.9811057448387146,0.09747157990932465
0.9921875,1.0,4.84498405456543,0.14817172288894653,0.930526852607727,0.0631021037697792
0.953125,1.0,3.331172466278076,0.22283990681171417,0.871590793132782,0.05907651409506798
0.9921875,0.9453125,7.692899227142334,0.3232148289680481,0.9641487002372742,0.2227911353111267
0.6953125,1.0,1.6441900730133057,0.6639172434806824,0.5892729759216309,0.0034813235979527235
1.0,0.3828125,12.742853164672852,0.9539096355438232,0.9986457228660583,0.538566529750824
0.34375,1.0,6.775809288024902,1.1893255710601807,0.40682458877563477,4.3357329559512436e-05
1.0,1.0,2.8664278984069824,0.025179781019687653,0.9959930181503296,0.02028157189488411
1.0,0.5703125,10.90243148803711,0.8290054202079773,0.9997116327285767,0.47284242510795593
0.859375,1.0,8.912996292114258,0.30314862728118896,0.7815998196601868,0.0003838833945337683
0.96875,1.0,5.1679487228393555,0.10028588026762009,0.9185601472854614,0.0021835642401129007
1.0,0.953125,5.181572437286377,0.16437317430973053,0.9912903308868408,0.12173432111740112
1.0,0.9921875,6.417865753173828,0.13967594504356384,0.9692710638046265,0.09077440947294235
0.921875,1.0,4.020721435546875,0.23862919211387634,0.8452116250991821,0.03560470789670944
1.0,0.9765625,5.999941825866699,0.20420551300048828,0.9570050835609436,0.13404308259487152
0.96875,1.0,4.246603965759277,0.20395123958587646,0.8656612038612366,0.033248916268348694
0.9921875,1.0,5.273534774780273,0.19706520438194275,0.9475216865539551,0.12028380483388901
1.0,1.0,5.277931213378906,0.09582166373729706,0.9542080163955688,0.04287955164909363
0.9765625,0.9921875,4.227625846862793,0.17582878470420837,0.9030590653419495,0.05203378573060036
1.0,0.984375,5.718273162841797,0.1943836659193039,0.9727411270141602,0.13761542737483978
0.96875,1.0,4.540029525756836,0.17000754177570343,0.8810038566589355,0.020800719037652016
1.0,1.0,4.269508361816406,0.10612183809280396,0.9658855199813843,0.06409290432929993
1.0,1.0,5.418788433074951,0.12637671828269958,0.9815096855163574,0.09554720669984818
0.96875,1.0,3.9063282012939453,0.183275505900383,0.8738897442817688,0.024427594617009163
0.9921875,0.96875,5.672646522521973,0.25897735357284546,0.9504038691520691,0.16750146448612213
0.96875,1.0,4.09966516494751,0.21372804045677185,0.8575432300567627,0.03435754030942917
0.984375,1.0,3.655393123626709,0.20909786224365234,0.9075121879577637,0.0895935446023941
1.0,0.9921875,6.305662155151367,0.176908940076828,0.978273868560791,0.13318943977355957
0.96875,1.0,5.149377346038818,0.1370106041431427,0.9060062766075134,0.019645582884550095
1.0,1.0,4.113058090209961,0.09276709705591202,0.9431347846984863,0.02886020764708519
1.0,1.0,4.529975891113281,0.10739992558956146,0.9694312810897827,0.06982811540365219
1.0,1.0,5.152814865112305,0.06692053377628326,0.9774534702301025,0.04136430099606514
0.9921875,1.0,4.638202667236328,0.14016416668891907,0.9388395547866821,0.0672212615609169
0.9921875,1.0,4.589404106140137,0.1540631353855133,0.9324922561645508,0.07368744909763336
0.9921875,1.0,3.9877102375030518,0.14692065119743347,0.9129036664962769,0.044453635811805725
1.0,1.0,4.991873264312744,0.1303124725818634,0.9703018665313721,0.0911448746919632
1.0,1.0,4.87418270111084,0.11285030841827393,0.9415512084960938,0.04666132852435112
0.9921875,1.0,3.903397560119629,0.1314951479434967,0.9210371971130371,0.0413132980465889
1.0,0.9921875,5.1797590255737305,0.1545610874891281,0.9618130922317505,0.09999093413352966
0.9765625,1.0,3.995154857635498,0.1535438597202301,0.9030680656433105,0.035276032984256744
1.0,1.0,4.900998115539551,0.14026156067848206,0.9588359594345093,0.08830051869153976
0.9765625,0.9921875,4.038792133331299,0.18002541363239288,0.8975019454956055,0.0538129061460495
0.984375,0.9921875,4.7962541580200195,0.16371648013591766,0.9445801377296448,0.08970609307289124
0.9921875,1.0,4.827831745147705,0.10067373514175415,0.9479253888130188,0.0393880270421505
1.0,1.0,5.153613567352295,0.08142416179180145,0.9751685857772827,0.05187927931547165
1.0,1.0,4.755951881408691,0.07117051631212234,0.9504629373550415,0.016386693343520164
1.0,1.0,4.282886505126953,0.1262327879667282,0.950027346611023,0.06647031009197235
0.984375,1.0,4.009204387664795,0.1596824824810028,0.921851634979248,0.06263577938079834
0.9921875,1.0,5.002024173736572,0.1481010913848877,0.9514819383621216,0.08474057912826538
0.9765625,1.0,3.928804397583008,0.12781693041324615,0.9119119048118591,0.02344488352537155
0.9921875,1.0,4.884815216064453,0.12127169966697693,0.9696555733680725,0.07776888459920883
0.984375,1.0,4.930699825286865,0.09284186363220215,0.9614315032958984,0.04297475889325142
0.9921875,1.0,4.673757076263428,0.07641766965389252,0.9525456428527832,0.022374413907527924
0.9921875,1.0,4.376561164855957,0.09438084065914154,0.9615253210067749,0.04889471456408501
0.9921875,1.0,4.771387100219727,0.14677391946315765,0.9420934915542603,0.07342780381441116
1.0,1.0,5.098679542541504,0.08333196491003036,0.9667049646377563,0.0455198772251606
1.0,1.0,4.534951686859131,0.08348147571086884,0.9528234004974365,0.031383056193590164
0.9921875,1.0,3.495997905731201,0.12443575263023376,0.925622820854187,0.03898608684539795
1.0,0.9765625,7.415966987609863,0.21824496984481812,0.9826777577400208,0.17034706473350525
0.71875,1.0,0.9196287393569946,0.5668792724609375,0.6390753388404846,0.002707577310502529
1.0,0.1171875,17.24836540222168,1.7160007953643799,0.9993199110031128,0.7526814937591553
0.0,1.0,4.285933017730713,5.814846992492676,0.008793361485004425,4.7400502012351353e-07
1.0,0.984375,1.4399983882904053,0.10724462568759918,0.9919396638870239,0.0856713131070137
1.0,0.2890625,12.828532218933105,1.4120171070098877,0.9980812668800354,0.649763822555542
0.0234375,1.0,3.7744758129119873,3.878640651702881,0.06462011486291885,6.710144225507975e-05
1.0,0.8984375,3.3400120735168457,0.2852634787559509,0.9961750507354736,0.20481711626052856
1.0,0.8046875,8.055389404296875,0.42455774545669556,0.9983931183815002,0.3009845018386841
0.953125,1.0,6.930455207824707,0.19251467287540436,0.8804613351821899,0.011427786201238632
0.9296875,1.0,4.024862289428711,0.18245458602905273,0.877977192401886,0.02030905894935131
1.0,0.8828125,5.2639617919921875,0.32471153140068054,0.9726412296295166,0.207645446062088
0.9296875,0.984375,4.387482643127441,0.2972102463245392,0.8446818590164185,0.06814499944448471
0.984375,0.8984375,6.108482360839844,0.34264400601387024,0.946873128414154,0.21524445712566376
0.9296875,1.0,4.677039623260498,0.2580740749835968,0.8300207257270813,0.037746842950582504
0.9921875,0.984375,4.72398567199707,0.19370774924755096,0.9491143822669983,0.11573381721973419
0.9765625,0.9921875,4.8896942138671875,0.2279394567012787,0.9146245718002319,0.11123234778642654
0.9921875,0.984375,5.0477166175842285,0.19699519872665405,0.9236586093902588,0.09670161455869675
0.9609375,0.9921875,4.408003807067871,0.24900537729263306,0.8864549994468689,0.09832797944545746
0.96875,1.0,4.548574447631836,0.22340409457683563,0.9115945100784302,0.10282334685325623
0.984375,1.0,4.780764579772949,0.2582014203071594,0.905243992805481,0.1219300627708435
0.9765625,0.9765625,5.33497428894043,0.20944847166538239,0.9252959489822388,0.10175038874149323
0.9765625,1.0,4.1913347244262695,0.19013816118240356,0.8852169513702393,0.04939919337630272
1.0,0.9765625,5.11870002746582,0.22960257530212402,0.9361222386360168,0.1350356936454773
0.96875,1.0,4.3163275718688965,0.19395919144153595,0.8899990916252136,0.0560692623257637
1.0,0.9921875,5.161572456359863,0.20023497939109802,0.942467212677002,0.11862938106060028
0.9921875,0.9921875,4.618290901184082,0.16204115748405457,0.9139604568481445,0.05226621776819229
1.0,1.0,4.654982566833496,0.11625194549560547,0.9544616341590881,0.06163378804922104
1.0,0.9921875,5.060203552246094,0.1487080603837967,0.9549563527107239,0.0894813984632492
0.984375,1.0,4.543795585632324,0.1540352702140808,0.9198567867279053,0.05385560914874077
0.9609375,0.9921875,4.071118354797363,0.18590879440307617,0.9136072397232056,0.0722188949584961
1.0,0.9609375,5.76664400100708,0.27321577072143555,0.9271094799041748,0.15654130280017853
0.984375,1.0,4.728655815124512,0.16945350170135498,0.8931410312652588,0.03667886182665825
0.9921875,1.0,4.353970050811768,0.1214100569486618,0.9478679895401001,0.05256901681423187
1.0,0.9921875,5.072094917297363,0.1741807460784912,0.947435200214386,0.10391758382320404
0.9609375,1.0,4.008625030517578,0.1871100664138794,0.8878288269042969,0.047772958874702454
1.0,0.984375,5.611446380615234,0.1743621975183487,0.9633036851882935,0.11728239059448242
1.0,1.0,4.994941711425781,0.11142438650131226,0.9233686923980713,0.023603372275829315
1.0,1.0,4.117011070251465,0.12018799781799316,0.9391840100288391,0.049366794526576996
1.0,1.0,5.459321975708008,0.12505927681922913,0.9780426621437073,0.09262619912624359
0.9921875,1.0,5.121750354766846,0.078162781894207,0.9515533447265625,0.024666432291269302
0.9921875,1.0,3.86020565032959,0.14385157823562622,0.9162759780883789,0.044709693640470505
1.0,0.9921875,5.673790454864502,0.17608758807182312,0.9673392176628113,0.12291041761636734
0.9921875,1.0,4.709438800811768,0.11933715641498566,0.9192637205123901,0.02813148684799671
